Site.ID,depth
AE-ADb,50
AQ-Kse,NA
AR-CCa,50
AR-CCg,50
AR-TF1,255
AR-TF2,1
AT-Fue,5
AT-Hnb,1
AT-Inn,7
AT-Lan,3
AT-Leu,1
AT-Mmg,1
AT-Neu,1
AT-Rtz,1
AT-Sch,1
AT-StA,0
AT-StM,0
AT-StP,0
AT-VnA,13
AU-Ade,1
AU-Arc,1
AU-ASM,50
AU-Boy,1
AU-Cow,1
AU-Cpr,50
AU-Ctr,1
AU-Cum,24
AU-DaP,1
AU-DaS,1
AU-Drg,7
AU-Dry,2
AU-Fle,49
AU-Fog,50
AU-Gin,50
AU-GWW,2
AU-How,1
AU-Lit,2
AU-Lon,1
AU-Lox,30
AU-Nim,1
AU-Otw,20
AU-RDF,1
AU-Rgf,1
AU-Rig,50
AU-Rob,2
AU-Sam,1
AU-Col,1
AU-Sil,1
AU-Stp,50
AU-TTE,50
AU-Tum,1
AU-Vir,1
AU-Wac,1
AU-Whr,1
AU-Wom,1
AU-Wrr,2
AU-Ync,50
BD-MYM,50
BE-Bra,50
BE-Dor,1
BE-Jal,1
BE-Lcr,50
BE-Lon,1
BE-Maa,32
BE-Vie,1
BF-Bon,1
BF-Btd,1
BG-Crp,27
BG-Rzn,0
BJ-Nan,1
BR-CMT,1
BR-CST,1
BR-Cui,50
BR-Ma2,10
BR-Npw,50
BR-PRS,32
BR-Sa1,50
BR-Sa3,50
BW-GhG,1
BW-GhM,50
BW-Ghz,50
BW-Gum,50
BW-Kvb,50
BW-Ma1,50
BW-Mkt,50
BW-Nxr,50
CA-ARB,50
CA-ARF,50
CA-BOU,1
CA-Ca1,1
CA-Ca2,1
CA-Ca3,1
CA-Cbo,13
CA-CF1,50
CA-CF2,50
CA-Cha,10
CA-Da1,1
CA-Da2,1
CA-DB2,50
CA-DBB,50
CA-DL1,1
CA-DL2,1
CA-ER1,33
CA-ER2,26
CA-Gro,32
CA-HPC,1
CA-KLP,50
CA-Let,50
CA-LP1,36
CA-LuM,50
CA-MA1,50
CA-MA2,50
CA-MA3,50
CA-Man,41
CA-Mer,50
CA-MR3,50
CA-MR5,9
CA-Na1,1
CA-NS1,35
CA-NS2,20
CA-NS3,48
CA-NS4,48
CA-NS5,43
CA-NS6,16
CA-NS7,10
CA-NS8,19
CA-Oas,15
CA-Obs,50
CA-Ojp,28
CA-Qc2,48
CA-Qcu,32
CA-Qfo,32
CA-RPn,19
CA-RPp,11
CA-SCB,50
CA-SCC,50
CA-SF1,32
CA-SF2,33
CA-SF3,34
CA-SJ1,50
CA-SJ2,50
CA-SJ3,50
CA-SMC,50
CA-TP1,49
CA-TP2,35
CA-TP3,33
CA-TP4,50
CA-TPD,39
CA-TVC,27
CA-WP1,50
CA-WP2,25
CA-WP3,41
CD-Ygb,8
CG-Hin,8
CG-Kis,10
CG-Tch,13
CH-Aws,1
CH-BaA,21
CH-BaK,19
CH-Cha,50
CH-Dav,1
CH-Dsc,1
CH-Frk,1
CH-Fru,1
CH-Lae,1
CH-Oe1,6
CH-Oe2,13
CH-Rtb,2
CH-See,1
CL-ACF,1
CL-SDF,28
CL-SDP,43
CN-Cha,1
CN-Do1,255
CN-Do2,50
CN-Do3,50
CN-Du1,1
CN-Du2,1
CN-Dwu,35
CN-Hab,2
CN-HaM,0
CN-Huz,1
CN-JND,50
CN-Jnz,1
CN-JRS,46
CN-Ku1,50
CN-Ku2,20
CN-Lao,1
CN-Pa1,50
CN-Pa2,50
CN-Qia,1
CN-Tbs,31
CN-Xfs,1
CN-Xg2,50
CN-Xi1,1
CN-Xi2,1
CN-Xsh,9
CN-Yuc,50
CN-ZRS,21
CR-AqC,1
CR-Dos,1
CR-Fsc,50
CR-Lse,1
CR-Nmr,1
CR-SoC,1
CZ-BK1,1
CZ-BK2,1
CZ-KrP,1
CZ-Lnz,50
CZ-RAJ,1
CZ-Stn,1
CZ-wet,28
DE-Akm,50
DE-Bay,1
DE-BeC,50
DE-BeR,46
DE-Bou,50
DE-Brs,1
DE-Dgw,17
DE-Fen,8
DE-Geb,1
DE-Gri,1
DE-GsB,10
DE-Gwg,1
DE-Hai,1
DE-Har,50
DE-Hmm,50
DE-HoH,1
DE-Hte,50
DE-Hzd,1
DE-Kan,33
DE-Kie,50
DE-Kli,1
DE-Lkb,1
DE-Lnf,1
DE-Me2,1
DE-Meh,1
DE-Msr,31
DE-Obe,1
DE-Okd,50
DE-RbW,1
DE-RuR,1
DE-RuS,50
DE-RuW,1
DE-Sch,1
DE-Seh,50
DE-SfN,40
DE-Sng,1
DE-Spw,50
DE-Tha,1
DE-UtM,50
DE-Wet,1
DE-Zrk,50
DK-Eng,48
DK-Fou,19
DK-Gds,50
DK-Lva,11
DK-MkA,50
DK-MkG,50
DK-MkR,50
DK-RCT,50
DK-RCW,32
DK-Ris,50
DK-SkA,50
DK-SkG,50
DK-Skj,50
DK-Sor,46
DK-SVA,50
DK-SVG,50
DK-SVR,50
DK-Ulb,33
DK-Vng,50
EE-Aar,50
EE-Aga,50
EE-Hi1,50
EE-Hi2,50
EE-Jvs,45
EE-Ka1,50
EE-Ka2,50
EE-Ka3,50
EE-Ku1,50
EE-Ku2,50
EE-Lv1,50
EE-Lv2,50
EE-Lv3,50
EE-Mam,50
EE-Pdv,48
EE-Ph1,50
EE-Ph2,50
EE-Rok,50
EE-San,50
EE-Stg,1
EE-Vg1,50
EE-Vg2,50
ES-Abr,1
ES-Agu,8
ES-Amo,33
ES-AP1,1
ES-AP2,1
ES-CMb,1
ES-CMu,1
ES-Cnd,7
ES-CPa,1
ES-Cst,1
ES-Dnn,50
ES-EBn,1
ES-ES1,50
ES-ES2,50
ES-FcO,1
ES-FtD,50
ES-Gdn,7
ES-LBr,1
ES-LgS,1
ES-LJu,0
ES-LM1,37
ES-LM2,36
ES-LMa,39
ES-Ln1,0
ES-Ln2,1
ES-LTs,50
ES-MtN,50
ES-Pdu,1
ES-PRt,2
ES-QdM,1
ES-SCf,1
ES-SCg,1
ES-Tol,6
ES-TzM,50
ES-VDA,1
ES-Yst,1
ES-Zam,1
FI-Alk,50
FI-Hy2,28
FI-Hyy,1
FI-Jo2,25
FI-Jo3,25
FI-Jok,25
FI-Kaa,50
FI-Ken,1
FI-Kmp,27
FI-Kns,24
FI-Kvr,1
FI-Let,2
FI-Lom,18
FI-Qvd,25
FI-Si2,50
FI-Sii,46
FI-Skj,50
FI-Sod,50
FI-Var,1
FI-Ves,20
FR-Aur,7
FR-Avi,49
FR-Bil,42
FR-CLt,1
FR-Cou,35
FR-EM1,32
FR-EM2,32
FR-FBn,1
FR-Fgs,1
FR-Fon,1
FR-Gri,10
FR-Hes,1
FR-Lam,50
FR-LBr,50
FR-LGt,2
FR-Lq1,1
FR-Lq2,1
FR-Lus,1
FR-Mau,10
FR-Mej,25
FR-MsS,1
FR-OnV,1
FR-Pue,1
FR-Tou,50
GF-Cpg,14
GF-Guy,37
GF-Nrg,1
GH-Ank,1
GL-Dsk,0
GL-Kbf,255
GL-NuF,0
GL-ZaF,27
GL-ZaH,21
GR-HeK,8
GR-HeM,8
GR-Vcs,50
HR-Jst,50
HU-Bug,50
HU-He1,50
HU-He2,50
HU-Mat,1
HU-Spr,3
ID-Buk,1
ID-DTP,50
ID-ITP,50
ID-JOP,22
ID-Kan,50
ID-Pag,41
IE-Ca2,45
IE-CaC,50
IE-CaN,50
IE-CLa,1
IE-Cra,50
IE-Dgm,1
IE-Dri,1
IE-Gwr,25
IE-Kil,2
IE-Wex,1
IL-Yat,1
IN-Bet,1
IN-Brk,18
IN-CRR,50
IN-Hdw,20
IN-IAR,40
IS-Gun,30
IT-Amp,2
IT-BCi,50
IT-Be1,50
IT-Be2,50
IT-BFt,30
IT-Bon,1
IT-BsB,1
IT-Bsn,1
IT-CA1,1
IT-CA2,1
IT-CA3,2
IT-Cas,50
IT-CdD,35
IT-Cng,50
IT-Col,1
IT-Cp2,50
IT-Cpz,50
IT-Ctv,17
IT-Gln,1
IT-Isp,11
IT-La2,1
IT-Lav,1
IT-Lec,1
IT-LMa,8
IT-Lsn,50
IT-Mal,0
IT-MBo,1
IT-MPn,3
IT-Mrs,14
IT-MsN,10
IT-MtM,0
IT-MtP,1
IT-Neg,50
IT-Niv,1
IT-Noe,3
IT-Non,50
IT-OVr,29
IT-OXm,16
IT-PCm,1
IT-Pia,36
IT-PT1,50
IT-Ren,1
IT-Ro1,1
IT-Ro2,1
IT-Ro3,1
IT-Ro4,3
IT-Rut,1
IT-Sas,5
IT-SMc,0
IT-SPC,50
IT-SR2,50
IT-SRo,50
IT-Ter,1
IT-To1,2
IT-To2,2
IT-Tol,2
IT-Tor,1
IT-TrF,1
IT-VdA,50
IT-Vig,50
JP-Aka,50
JP-Aou,1
JP-App,1
JP-BBY,50
JP-Bre,12
JP-CFK,13
JP-Das,1
JP-FHK,1
JP-Fsk,50
JP-Fuj,1
JP-GRK,50
JP-Hac,4
JP-HEF,4
JP-Hit,4
JP-Hok,17
JP-Kah,1
JP-Kar,1
JP-KEW,2
JP-Kob,1
JP-Kwa,33
JP-Mas,45
JP-MBF,2
JP-MMF,1
JP-Nae,1
JP-NFT,50
JP-NKM,1
JP-Nks,20
JP-Nsu,1
JP-Ooz,50
JP-Sak,34
JP-Sim,50
JP-SMF,2
JP-Srk,1
JP-SWL,255
JP-Szn,7
JP-Ta2,1
JP-Tak,1
JP-Tef,1
JP-TGF,1
JP-Tom,1
JP-YMS,1
JP-YNF,1
KR-CRK,1
KR-Har,6
KR-Hnm,255
KR-HPK,1
KR-Kw1,1
KR-Kw2,1
KR-Seo,1
KR-TBK,1
KR-TCK,1
ML-AgG,1
ML-AgS,1
ML-Bam,2
ML-Kem,2
MN-Khr,39
MN-Knt,1
MX-Aog,1
MX-Asf,1
MX-BRN,10
MX-CLS,7
MX-EMg,1
MX-Iit,50
MX-ISD,1
MX-Lpa,27
MX-Oak,1
MX-PMm,50
MX-Ray,1
MX-Sgt,50
MX-Tes,12
MY-Cer,50
MY-Lam,4
MY-Mud,50
MY-PSO,1
MY-Sbu,50
NE-WaD,27
NE-WaF,18
NE-WaM,15
NL-Amd,50
NL-Ca1,50
NL-Dij,50
NL-Haa,50
NL-Hor,50
NL-Lan,50
NL-Lel,50
NL-Loo,50
NL-Lut,50
NL-Mol,50
NL-Re1,50
NL-Re2,50
NL-Vre,50
NL-Waa,50
NL-Wgn,50
NL-Zee,50
NO-And,39
NO-Fns,1
NO-Hur,1
NZ-Kop,50
NZ-Trl,1
PA-Bar,3
PA-SPn,2
PA-SPs,2
PE-QFR,50
PE-TNR,27
PH-IRI,40
PH-RIf,2
PH-RIn,2
PL-Ans,50
PL-Bdg,50
PL-Brd,50
PL-Kpt,50
PL-Krk,33
PL-Lz1,42
PL-Lz2,37
PL-Lz3,50
PL-Pol,1
PL-Tcz,40
PL-wet,15
PL-Wlw,50
PR-xGU,3
PR-xLA,45
PT-Cor,10
PT-Esp,32
PT-Mi1,1
PT-Mi2,1
RU-Ch2,50
RU-Che,50
RU-Cok,50
RU-Fy2,1
RU-Fy3,1
RU-Fy4,1
RU-Fyo,1
RU-Ha1,1
RU-Ha2,1
RU-Ha3,2
RU-Krg,1
RU-KsC,50
RU-KsG,50
RU-Ndm,50
RU-Sam,30
RU-SkP,21
RU-Tks,255
RU-Tur,4
RU-UPo,45
RU-Uts,1
RU-Vrk,50
RU-YLF,21
RU-YPF,1
RU-Ypn,1
RU-Zbo,1
RU-Zfw,1
RU-Zot,1
SD-Dem,29
SE-Asa,25
SE-Deg,32
SE-Ers,50
SE-Faj,50
SE-Fla,1
SE-Fos,50
SE-Htm,1
SE-Kno,21
SE-Lnn,50
SE-Myc,19
SE-Nor,50
SE-Oes,255
SE-Ros,4
SE-Sgr,24
SE-Sk1,50
SE-Sk2,50
SE-St1,9
SE-St2,9
SE-Sto,9
SE-Svb,1
SG-TKr,50
SJ-Adv,49
SJ-Blv,1
SK-Ta1,2
SK-Ta2,1
SK-Tat,2
SN-Dhr,48
SN-Nkr,50
TH-Bue,32
TH-Cgs,50
TH-Kog,1
TH-Mae,1
TH-Mix,50
TH-Moh,1
TH-Rtc,2
TH-Sak,1
TW-Chn,1
TW-GDP,8
TW-Hui,1
TW-LHC,2
UA-Pet,42
UG-Jin,7
UK-AMo,22
UK-Arn,26
UK-Bam,1
UK-BBB,43
UK-BBC,43
UK-BnB,50
UK-CLs,1
UK-Cst,50
UK-Dke,1
UK-DkF,1
UK-EBu,1
UK-Ech,1
UK-EHd,1
UK-ESa,17
UK-GaB,1
UK-Gnn,1
UK-Gri,0
UK-Gst,1
UK-GtF,50
UK-Gwr,1
UK-Ham,1
UK-Har,1
UK-Her,1
UK-LBT,1
UK-Lns,32
UK-MrH,17
UK-Myg,50
UK-PL1,1
UK-PL2,1
UK-PL3,1
UK-Png,1
UK-Po1,50
UK-Po2,50
UK-Po3,50
UK-Pob,50
UK-Rdm,50
UK-Rsh,1
UK-Stm,50
UK-Swt,50
UK-Tad,23
UK-WdC,1
UK-Wdd,1
UK-Wot,50
US-A03,50
US-A10,50
US-A32,1
US-A39,2
US-A74,1
US-AaG,50
US-Act,9
US-ADR,45
US-Akn,1
US-ALQ,20
US-An1,9
US-An2,13
US-An3,33
US-AR1,26
US-AR2,50
US-ARb,2
US-ARc,2
US-ARM,1
US-ASH,50
US-ASL,50
US-ASM,50
US-Atq,37
US-Aud,1
US-Bar,1
US-BCM,50
US-Bd4,50
US-Bd5,50
US-Bd6,50
US-BdA,50
US-BdC,50
US-Beo,50
US-Bes,50
US-Bi1,50
US-Bi2,50
US-Bkg,45
US-Blk,1
US-Blo,1
US-BMM,1
US-Bn1,50
US-Bn2,50
US-Bn3,35
US-Bo1,50
US-Bo2,50
US-Br1,50
US-Br2,50
US-Br3,50
US-BRG,13
US-Brw,50
US-Bsg,1
US-BSM,50
US-BZB,9
US-BZF,4
US-BZL,15
US-BZo,4
US-BZS,9
US-CaV,2
US-CC1,50
US-CC2,50
US-CdM,1
US-Ced,43
US-CF1,25
US-CF2,36
US-CF3,21
US-CF4,21
US-CGG,3
US-ChR,1
US-Cms,50
US-CMW,20
US-Cop,6
US-CPk,1
US-CRT,50
US-CS1,38
US-CS2,37
US-CS3,50
US-CS4,50
US-CS5,50
US-Cst,50
US-Ctn,1
US-CwG,1
US-Cwt,1
US-CX1,1
US-CX2,1
US-CZ1,1
US-CZ2,1
US-CZ3,1
US-CZ4,2
US-DCS,50
US-Dea,50
US-Deu,50
US-DFC,30
US-DFK,30
US-Dia,2
US-Dix,26
US-Dk1,1
US-Dk2,1
US-Dk3,1
US-Dmg,50
US-DPP,43
US-DPW,255
US-DS1,50
US-DS3,50
US-EA4,2
US-EDN,50
US-EKH,40
US-EKP,5
US-EKY,255
US-Elm,50
US-EML,15
US-EPM,2
US-Esm,50
US-EvM,50
US-Fcr,1
US-Fmf,1
US-FPe,19
US-FR1,2
US-FR2,1
US-FR3,1
US-Fuf,1
US-Fwf,1
US-GBT,4
US-GCE,255
US-GLE,4
US-GMF,4
US-Goo,33
US-GZ1,4
US-GZ2,3
US-GZ3,3
US-Ha1,9
US-Ha2,9
US-HB1,46
US-HB2,50
US-HB3,50
US-HB4,50
US-HBK,1
US-Hn1,50
US-Hn2,50
US-Hn3,50
US-Ho1,19
US-Ho2,21
US-Ho3,46
US-HPY,50
US-HRA,50
US-HRC,50
US-HRN,50
US-HRP,20
US-HRS,50
US-Hsm,50
US-HVa,17
US-HVs,50
US-HWB,1
US-IB1,50
US-IB2,50
US-ICh,10
US-ICs,13
US-ICt,10
US-IL1,50
US-Ivo,1
US-JLN,50
US-JLR,50
US-Jo1,15
US-Jo2,11
US-Jo3,50
US-JRn,1
US-KCM,21
US-KFB,1
US-KFS,36
US-KGF,15
US-KL1,30
US-KL2,48
US-KL3,50
US-KLS,1
US-KM1,31
US-KM2,41
US-KM3,41
US-KM4,36
US-Kon,1
US-KPL,16
US-KS1,50
US-KS2,50
US-KS3,255
US-KS4,255
US-KUO,50
US-KUT,50
US-LA1,50
US-LA2,50
US-LA3,50
US-LGr,50
US-Lin,50
US-LL1,2
US-LL2,1
US-LL3,2
US-Los,50
US-LPH,4
US-LS1,32
US-LS2,32
US-LWW,1
US-MAC,50
US-MBP,50
US-MC1,31
US-MC2,23
US-Me1,1
US-Me2,1
US-Me3,23
US-Me4,0
US-Me5,1
US-Me6,26
US-Men,255
US-MFs,21
US-MH1,1
US-MH2,2
US-Mi1,49
US-Mi2,36
US-Mi3,39
US-Mj1,23
US-Mj2,22
US-MMS,1
US-Mo1,50
US-Mo2,50
US-Mo3,50
US-MOz,13
US-Mpj,1
US-MRf,1
US-MRM,50
US-MSR,36
US-MtB,1
US-MVF,1
US-MVW,26
US-MWA,38
US-MWF,8
US-MWS,50
US-MWU,20
US-MWW,27
US-Myb,50
US-NC1,34
US-NC2,48
US-NC3,32
US-NC4,50
US-Ne1,50
US-Ne2,50
US-Ne3,50
US-NGB,50
US-NGC,49
US-NMj,50
US-NP1,1
US-NP2,1
US-NR1,2
US-NR2,2
US-NR3,1
US-NR4,1
US-Nrf,34
US-Nrs,50
US-OF1,50
US-OF2,50
US-Oho,50
US-ONA,50
US-OPE,2
US-ORv,16
US-OWC,39
US-PAS,50
US-PeA,50
US-PFa,50
US-PFb,36
US-PFc,50
US-PFd,50
US-PFe,50
US-PFf,43
US-PFg,50
US-PFh,27
US-PFi,48
US-PFj,41
US-PFk,50
US-PFL,50
US-PFm,40
US-PFn,37
US-PFo,43
US-PFp,50
US-PFq,34
US-PFr,50
US-PFs,27
US-PFt,35
US-PHM,50
US-PiU,50
US-PLM,50
US-PLo,17
US-Pnp,255
US-Pon,1
US-Prr,1
US-PSH,50
US-PSL,50
US-PVA,50
US-RC1,30
US-RC2,25
US-RC3,13
US-RC4,19
US-RC5,46
US-RFE,1
US-RFW,14
US-RGA,50
US-RGB,50
US-RGG,50
US-RGo,50
US-RGW,50
US-Rls,1
US-Rms,0
US-Ro1,50
US-Ro2,50
US-Ro3,50
US-Ro4,24
US-Ro5,50
US-Ro6,50
US-Rpf,0
US-RRC,39
US-Rwe,0
US-Rwf,0
US-Rws,0
US-Sag,50
US-SB1,1
US-SB2,1
US-SB3,1
US-SCc,1
US-SCd,1
US-SCf,0
US-SCg,2
US-SCs,2
US-SCw,1
US-SdH,30
US-SDU,1
US-Seg,34
US-Ses,11
US-SFP,50
US-SHC,1
US-Shd,1
US-SHS,50
US-Si1,50
US-Si2,50
US-SJ1,42
US-SJ2,42
US-Skr,50
US-Slt,50
US-SM1,50
US-Snd,50
US-Sne,50
US-Snf,50
US-SO2,0
US-SO3,1
US-SO4,1
US-SP1,39
US-SP2,50
US-SP3,50
US-SP4,50
US-SRC,10
US-SRG,4
US-SRM,8
US-Srr,46
US-SRS,8
US-SSH,255
US-Sta,11
US-StJ,50
US-StS,49
US-SuM,16
US-SuS,1
US-SuW,1
US-Syv,20
US-SZ1,7
US-SZ2,7
US-SZ3,7
US-TCS,50
US-TFF,28
US-Ton,1
US-TrB,30
US-TrS,32
US-Tur,22
US-Tw1,50
US-Tw2,255
US-Tw3,50
US-Tw4,50
US-Tw5,50
US-Twt,50
US-Tx1,1
US-Tx2,1
US-Tx3,1
US-Tx4,1
US-Tx5,50
US-Tx6,46
US-Tx7,33
US-Tx8,50
US-Tx9,50
US-Uaf,18
US-UC1,1
US-UC2,1
US-UiA,50
US-UiB,50
US-UiC,50
US-UiD,50
US-UiE,50
US-UiF,50
US-UiG,50
US-ULM,50
US-UM3,255
US-UMB,15
US-UMd,255
US-Upa,50
US-UTB,255
US-UTW,1
US-Var,1
US-Vcm,1
US-Vcp,1
US-Vcs,1
US-VFP,50
US-WBW,1
US-WCr,24
US-Wdn,1
US-WEP,23
US-Wgr,50
US-Whs,15
US-Wi0,50
US-Wi1,12
US-Wi2,15
US-Wi3,5
US-Wi4,17
US-Wi5,20
US-Wi6,26
US-Wi7,18
US-Wi8,11
US-Wi9,50
US-Wjs,50
US-Wkg,14
US-Wlr,1
US-Wpp,50
US-WPT,255
US-Wrc,2
US-Wwt,48
US-xAB,1
US-xAE,1
US-xBA,50
US-xBL,1
US-xBN,1
US-xBR,1
US-xCL,1
US-xCP,1
US-xDC,12
US-xDJ,13
US-xDL,50
US-xDS,50
US-xGR,1
US-xHA,9
US-xHE,5
US-xJE,2
US-xJR,50
US-xKA,13
US-xKZ,1
US-xLE,27
US-xMB,10
US-xML,1
US-xNG,1
US-xNQ,11
US-xNW,1
US-xPU,1
US-xRM,0
US-xRN,1
US-xSB,35
US-xSC,1
US-xSE,1
US-xSJ,1
US-xSL,50
US-xSP,1
US-xSR,11
US-xST,19
US-xTA,1
US-xTE,1
US-xTL,9
US-xTR,21
US-xUK,11
US-xUN,28
US-xWD,34
US-xWR,2
US-xYE,1
US-YK1,50
US-YK2,50
US-Ylw,50
VN-NCT,1
ZA-Kru,1
ZA-Map,1
ZA-Wgn,1
ZM-Mon,16
IE-Ca1 ,50
CN-KO4,50
CN-KO5,20
CN-HBG,0
CN-QHB,2
MY-CMC,50
MY-MLM,50
CN-CM1,255
CN-CM3,50
KR-HFK,4
JP-IZM,50
JP-SAC,34
JP-TKC,1
JP-TKY,1
JP-FJY,1
JP-MSE,45
CN-NRW,50
CN-PRW,50
KR-GCK,1
KR-GDK,1
JP-TMK,1
JP-TOE,17
JP-SHD,12
NZ-Sco,255
NZ-Bfm,38
NZ-Oxf,2
AU-Cas,50
CN-Ha2,3
CN-Du3,2
NZ-Bfu,16
NZ-ADn,50
NZ-ADw,50
AU-Cm1,50
AU-Cm2,50